timeStamp,elapsed,label,responseCode,threadName,success,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount,Hostname,IdleTime
2014-07-16 12:22:22,46,go homepage,200,cosa1 - CI 1-1,true,17030,1,1,3,1,0,CI,0
2014-07-16 12:22:22,132,user login,200,cosa1 - CI 1-1,true,481,1,1,132,1,0,CI,0
2014-07-16 12:22:22,28,get profile,200,cosa1 - CI 1-1,true,1276,1,1,28,1,0,CI,0
2014-07-16 12:22:22,960,create folder,200,cosa1 - CI 1-1,true,515,1,1,960,1,0,CI,0
2014-07-16 12:22:23,175,create share folder link,200,cosa1 - CI 1-1,true,475,1,1,175,1,0,CI,0
2014-07-16 12:22:24,71,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,71,1,0,CI,0
2014-07-16 12:22:24,65,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,65,1,0,CI,0
2014-07-16 12:22:24,133,share folder user login,200,cosa1 - CI 1-1,true,567,1,1,133,1,0,CI,0
2014-07-16 12:22:24,1077,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,1077,1,0,CI,0
2014-07-16 12:22:25,44,download file,200,cosa1 - CI 1-1,true,1547,1,1,44,1,0,CI,0
2014-07-16 12:22:25,9,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,9,1,0,CI,0
2014-07-16 12:22:25,25,delete share link,200,cosa1 - CI 1-1,true,338,1,1,25,1,0,CI,0
2014-07-16 12:22:25,789,delete folder,200,cosa1 - CI 1-1,true,327,1,1,789,1,0,CI,0
2014-07-16 12:22:26,314,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,314,1,0,CI,0
2014-07-16 12:22:26,15,user logout,200,cosa1 - CI 1-1,true,327,1,1,15,1,0,CI,0
2014-07-16 12:22:26,186,admin login,200,cosa1 - CI 1-1,true,480,1,1,186,1,0,CI,0
2014-07-16 12:22:26,1475,remove user iris,200,cosa1 - CI 1-1,true,394,1,1,1475,1,0,CI,0
2014-07-16 12:22:28,63,go homepage,200,cosa1 - CI 1-1,true,11991,1,1,3,1,0,CI,0
2014-07-16 12:22:28,153,user login (default),200,cosa1 - CI 1-1,true,480,1,1,153,1,0,CI,0
2014-07-16 12:22:28,4,get property,200,cosa1 - CI 1-1,true,307,1,1,4,1,0,CI,0
2014-07-16 12:22:28,3,go homepage through http,302,cosa1 - CI 1-1,true,187,1,1,3,1,0,CI,0
2014-07-16 12:22:28,37,Enable force SSL,200,cosa1 - CI 1-1,true,341,1,1,37,1,0,CI,0
2014-07-16 12:22:28,13,get property,200,cosa1 - CI 1-1,true,306,1,1,13,1,0,CI,0
2014-07-16 12:22:28,3,go homepage through http,302,cosa1 - CI 1-1,true,187,1,1,3,1,0,CI,0
2014-07-16 12:22:28,40,Disable force SSL,200,cosa1 - CI 1-1,true,341,1,1,40,1,0,CI,0
2014-07-16 12:29:38,477,admin login,200,cosa1 - CI 1-1,true,545,1,1,476,1,0,CI,0
2014-07-16 12:29:39,6,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,376,1,1,6,1,0,CI,0
2014-07-16 12:29:39,1167,add user iris,200,cosa1 - CI 1-1,true,409,1,1,1167,1,0,CI,0
2014-07-16 12:29:40,215,go homepage,200,cosa1 - CI 1-1,true,11991,1,1,4,1,0,CI,0
2014-07-16 12:29:40,280,user login,200,cosa1 - CI 1-1,true,481,1,1,280,1,0,CI,0
2014-07-16 12:29:40,55,get profile,200,cosa1 - CI 1-1,true,1276,1,1,55,1,0,CI,0
2014-07-16 12:29:40,586,create folder,200,cosa1 - CI 1-1,true,515,1,1,585,1,0,CI,0
2014-07-16 12:29:41,200,create share folder link,200,cosa1 - CI 1-1,true,475,1,1,200,1,0,CI,0
2014-07-16 12:29:41,54,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,54,1,0,CI,0
2014-07-16 12:29:41,53,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,53,1,0,CI,0
2014-07-16 12:29:41,254,share folder user login,200,cosa1 - CI 1-1,true,570,1,1,254,1,0,CI,0
2014-07-16 12:29:42,1793,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,1793,1,0,CI,0
2014-07-16 12:29:43,177,download file,200,cosa1 - CI 1-1,true,1547,1,1,177,1,0,CI,0
2014-07-16 12:29:44,16,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,16,1,0,CI,0
2014-07-16 12:29:44,91,delete share link,200,cosa1 - CI 1-1,true,338,1,1,91,1,0,CI,0
2014-07-16 12:29:44,1300,delete folder,200,cosa1 - CI 1-1,true,327,1,1,1300,1,0,CI,0
2014-07-16 12:29:45,1436,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,1436,1,0,CI,0
2014-07-16 12:29:46,185,user logout,200,cosa1 - CI 1-1,true,327,1,1,185,1,0,CI,0
2014-07-16 12:29:47,1187,go homepage,200,cosa1 - CI 1-1,true,17421,1,1,4,1,0,CI,0
2014-07-16 12:29:48,167,user login,200,cosa1 - CI 1-1,true,481,1,1,167,1,0,CI,0
2014-07-16 12:29:48,58,get profile,200,cosa1 - CI 1-1,true,1276,1,1,58,1,0,CI,0
2014-07-16 12:29:48,523,create folder,200,cosa1 - CI 1-1,true,515,1,1,523,1,0,CI,0
2014-07-16 12:29:49,129,create share folder link,200,cosa1 - CI 1-1,true,475,1,1,129,1,0,CI,0
2014-07-16 12:29:49,69,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,69,1,0,CI,0
2014-07-16 12:29:49,84,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,84,1,0,CI,0
2014-07-16 12:29:49,98,share folder user login,200,cosa1 - CI 1-1,true,572,1,1,97,1,0,CI,0
2014-07-16 12:29:49,823,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,823,1,0,CI,0
2014-07-16 12:29:50,50,download file,200,cosa1 - CI 1-1,true,1547,1,1,50,1,0,CI,0
2014-07-16 12:29:50,7,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,7,1,0,CI,0
2014-07-16 12:29:50,27,delete share link,200,cosa1 - CI 1-1,true,338,1,1,27,1,0,CI,0
2014-07-16 12:29:50,936,delete folder,200,cosa1 - CI 1-1,true,327,1,1,936,1,0,CI,0
2014-07-16 12:29:51,447,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,447,1,0,CI,0
2014-07-16 12:29:51,16,user logout,200,cosa1 - CI 1-1,true,327,1,1,16,1,0,CI,0
2014-07-16 12:29:51,180,admin login,200,cosa1 - CI 1-1,true,480,1,1,180,1,0,CI,0
2014-07-16 12:29:52,1441,remove user iris,200,cosa1 - CI 1-1,true,394,1,1,1441,1,0,CI,0
2014-07-16 12:29:53,69,go homepage,200,cosa1 - CI 1-1,true,11991,1,1,4,1,0,CI,0
2014-07-16 12:29:53,173,user login (default),200,cosa1 - CI 1-1,true,480,1,1,173,1,0,CI,0
2014-07-16 12:29:53,4,get property,200,cosa1 - CI 1-1,true,306,1,1,4,1,0,CI,0
2014-07-16 12:29:53,2,go homepage through http,307,cosa1 - CI 1-1,false,382,1,1,2,1,1,CI,0
2014-07-16 12:29:53,71,Disable force SSL,200,cosa1 - CI 1-1,true,341,1,1,71,1,0,CI,0
2014-07-16 12:29:53,4,get property,200,cosa1 - CI 1-1,true,307,1,1,4,1,0,CI,0
2014-07-16 12:29:53,2,go homepage through http,307,cosa1 - CI 1-1,false,382,1,1,2,1,1,CI,0
2014-07-16 12:29:53,3,Enable force SSL,307,cosa1 - CI 1-1,true,499,1,1,3,1,0,CI,0
2014-07-16 12:29:56,409,admin login,200,cosa1 - CI 1-1,true,545,1,1,409,1,0,CI,0
2014-07-16 12:29:56,5,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,376,1,1,5,1,0,CI,0
2014-07-16 12:29:56,902,add user iris,200,cosa1 - CI 1-1,true,409,1,1,902,1,0,CI,0
2014-07-16 12:29:57,67,go homepage,200,cosa1 - CI 1-1,true,11991,1,1,5,1,0,CI,0
2014-07-16 12:29:57,129,user login,200,cosa1 - CI 1-1,true,480,1,1,129,1,0,CI,0
2014-07-16 12:29:57,30,get profile,200,cosa1 - CI 1-1,true,1276,1,1,30,1,0,CI,0
2014-07-16 12:29:57,665,create folder,200,cosa1 - CI 1-1,true,515,1,1,665,1,0,CI,0
2014-07-16 12:29:58,203,create share folder link,200,cosa1 - CI 1-1,true,475,1,1,203,1,0,CI,0
2014-07-16 12:29:58,38,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,38,1,0,CI,0
2014-07-16 12:29:58,52,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,52,1,0,CI,0
2014-07-16 12:29:58,107,share folder user login,200,cosa1 - CI 1-1,true,569,1,1,107,1,0,CI,0
2014-07-16 12:29:59,757,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,757,1,0,CI,0
2014-07-16 12:29:59,53,download file,200,cosa1 - CI 1-1,true,1547,1,1,53,1,0,CI,0
2014-07-16 12:29:59,11,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,11,1,0,CI,0
2014-07-16 12:29:59,24,delete share link,200,cosa1 - CI 1-1,true,338,1,1,24,1,0,CI,0
2014-07-16 12:29:59,614,delete folder,200,cosa1 - CI 1-1,true,327,1,1,614,1,0,CI,0
2014-07-16 12:30:00,444,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,444,1,0,CI,0
2014-07-16 12:30:00,16,user logout,200,cosa1 - CI 1-1,true,327,1,1,16,1,0,CI,0
2014-07-16 12:30:00,47,go homepage,200,cosa1 - CI 1-1,true,17030,1,1,4,1,0,CI,0
2014-07-16 12:30:01,146,user login,200,cosa1 - CI 1-1,true,481,1,1,146,1,0,CI,0
2014-07-16 12:30:01,29,get profile,200,cosa1 - CI 1-1,true,1276,1,1,29,1,0,CI,0
2014-07-16 12:30:01,466,create folder,200,cosa1 - CI 1-1,true,515,1,1,466,1,0,CI,0
2014-07-16 12:30:01,144,create share folder link,200,cosa1 - CI 1-1,true,475,1,1,143,1,0,CI,0
2014-07-16 12:30:01,53,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,53,1,0,CI,0
2014-07-16 12:30:01,52,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,52,1,0,CI,0
2014-07-16 12:30:01,84,share folder user login,200,cosa1 - CI 1-1,true,568,1,1,84,1,0,CI,0
2014-07-16 12:30:02,837,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,837,1,0,CI,0
2014-07-16 12:30:02,64,download file,200,cosa1 - CI 1-1,true,1547,1,1,64,1,0,CI,0
2014-07-16 12:30:02,9,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,9,1,0,CI,0
2014-07-16 12:30:02,81,delete share link,200,cosa1 - CI 1-1,true,338,1,1,81,1,0,CI,0
2014-07-16 12:30:03,2775,delete folder,200,cosa1 - CI 1-1,true,327,1,1,2775,1,0,CI,0
2014-07-16 12:30:05,2082,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,2082,1,0,CI,0
2014-07-16 12:30:07,17,user logout,200,cosa1 - CI 1-1,true,327,1,1,17,1,0,CI,0
2014-07-16 12:30:07,133,admin login,200,cosa1 - CI 1-1,true,480,1,1,133,1,0,CI,0
2014-07-16 12:30:08,3169,remove user iris,200,cosa1 - CI 1-1,true,394,1,1,3169,1,0,CI,0
2014-07-16 12:30:11,56,go homepage,200,cosa1 - CI 1-1,true,11991,1,1,4,1,0,CI,0
2014-07-16 12:30:11,122,user login (default),200,cosa1 - CI 1-1,true,480,1,1,122,1,0,CI,0
2014-07-16 12:30:11,5,get property,200,cosa1 - CI 1-1,true,307,1,1,5,1,0,CI,0
2014-07-16 12:30:11,3,go homepage through http,302,cosa1 - CI 1-1,true,187,1,1,3,1,0,CI,0
2014-07-16 12:30:11,37,Enable force SSL,200,cosa1 - CI 1-1,true,341,1,1,37,1,0,CI,0
2014-07-16 12:30:11,5,get property,200,cosa1 - CI 1-1,true,306,1,1,5,1,0,CI,0
2014-07-16 12:30:11,3,go homepage through http,302,cosa1 - CI 1-1,true,187,1,1,3,1,0,CI,0
2014-07-16 12:30:11,32,Disable force SSL,200,cosa1 - CI 1-1,true,341,1,1,32,1,0,CI,0
2014-07-16 14:59:02,514,admin login,200,cosa1 - CI 1-1,true,545,1,1,514,1,0,CI,0
2014-07-16 14:59:03,4,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,376,1,1,4,1,0,CI,0
2014-07-16 14:59:03,2666,add user iris,200,cosa1 - CI 1-1,true,409,1,1,2666,1,0,CI,0
2014-07-16 14:59:06,213,go homepage,200,cosa1 - CI 1-1,true,11991,1,1,6,1,0,CI,0
2014-07-16 14:59:06,197,user login,200,cosa1 - CI 1-1,true,481,1,1,197,1,0,CI,0
2014-07-16 14:59:06,62,get profile,200,cosa1 - CI 1-1,true,1276,1,1,62,1,0,CI,0
2014-07-16 14:59:06,1083,create folder,200,cosa1 - CI 1-1,true,515,1,1,1083,1,0,CI,0
2014-07-16 14:59:07,343,create share folder link,200,cosa1 - CI 1-1,true,475,1,1,343,1,0,CI,0
2014-07-16 14:59:08,343,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,342,1,0,CI,0
2014-07-16 14:59:08,101,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,101,1,0,CI,0
2014-07-16 14:59:08,5111,share folder user login,200,cosa1 - CI 1-1,true,571,1,1,5111,1,0,CI,0
2014-07-16 14:59:13,1421,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,1421,1,0,CI,0
2014-07-16 14:59:15,167,download file,200,cosa1 - CI 1-1,true,1547,1,1,167,1,0,CI,0
2014-07-16 14:59:15,10,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,10,1,0,CI,0
2014-07-16 14:59:15,42,delete share link,200,cosa1 - CI 1-1,true,338,1,1,42,1,0,CI,0
2014-07-16 14:59:15,1097,delete folder,200,cosa1 - CI 1-1,true,327,1,1,1097,1,0,CI,0
2014-07-16 14:59:16,1562,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,1562,1,0,CI,0
2014-07-16 14:59:18,103,user logout,200,cosa1 - CI 1-1,true,327,1,1,103,1,0,CI,0
2014-07-16 14:59:18,1444,go homepage,200,cosa1 - CI 1-1,true,17421,1,1,3,1,0,CI,0
2014-07-16 14:59:19,161,user login,200,cosa1 - CI 1-1,true,481,1,1,161,1,0,CI,0
2014-07-16 14:59:19,41,get profile,200,cosa1 - CI 1-1,true,1276,1,1,41,1,0,CI,0
2014-07-16 14:59:19,623,create folder,200,cosa1 - CI 1-1,true,515,1,1,623,1,0,CI,0
2014-07-16 14:59:20,136,create share folder link,200,cosa1 - CI 1-1,true,475,1,1,136,1,0,CI,0
2014-07-16 14:59:20,41,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,41,1,0,CI,0
2014-07-16 14:59:20,98,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,98,1,0,CI,0
2014-07-16 14:59:20,100,share folder user login,200,cosa1 - CI 1-1,true,567,1,1,100,1,0,CI,0
2014-07-16 14:59:20,996,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,996,1,0,CI,0
2014-07-16 14:59:21,46,download file,200,cosa1 - CI 1-1,true,1547,1,1,46,1,0,CI,0
2014-07-16 14:59:21,9,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,9,1,0,CI,0
2014-07-16 14:59:21,24,delete share link,200,cosa1 - CI 1-1,true,338,1,1,24,1,0,CI,0
2014-07-16 14:59:21,1417,delete folder,200,cosa1 - CI 1-1,true,327,1,1,1417,1,0,CI,0
2014-07-16 14:59:23,1231,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,1231,1,0,CI,0
2014-07-16 14:59:24,16,user logout,200,cosa1 - CI 1-1,true,327,1,1,16,1,0,CI,0
2014-07-16 14:59:24,170,admin login,200,cosa1 - CI 1-1,true,480,1,1,170,1,0,CI,0
2014-07-16 14:59:24,1493,remove user iris,200,cosa1 - CI 1-1,true,394,1,1,1493,1,0,CI,0
2014-07-16 14:59:26,83,go homepage,200,cosa1 - CI 1-1,true,11991,1,1,3,1,0,CI,0
2014-07-16 14:59:26,167,user login (default),200,cosa1 - CI 1-1,true,480,1,1,167,1,0,CI,0
2014-07-16 14:59:26,4,get property,200,cosa1 - CI 1-1,true,306,1,1,4,1,0,CI,0
2014-07-16 14:59:26,2,go homepage through http,307,cosa1 - CI 1-1,false,382,1,1,2,1,1,CI,0
2014-07-16 14:59:26,45,Disable force SSL,200,cosa1 - CI 1-1,true,341,1,1,45,1,0,CI,0
2014-07-16 14:59:26,4,get property,200,cosa1 - CI 1-1,true,307,1,1,4,1,0,CI,0
2014-07-16 14:59:26,3,go homepage through http,307,cosa1 - CI 1-1,false,382,1,1,3,1,1,CI,0
2014-07-16 14:59:26,3,Enable force SSL,307,cosa1 - CI 1-1,true,499,1,1,3,1,0,CI,0
2014-07-16 14:59:29,350,admin login,200,cosa1 - CI 1-1,true,545,1,1,350,1,0,CI,0
2014-07-16 14:59:29,5,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,376,1,1,5,1,0,CI,0
2014-07-16 14:59:29,913,add user iris,200,cosa1 - CI 1-1,true,409,1,1,913,1,0,CI,0
2014-07-16 14:59:30,77,go homepage,200,cosa1 - CI 1-1,true,11991,1,1,5,1,0,CI,0
2014-07-16 14:59:30,176,user login,200,cosa1 - CI 1-1,true,481,1,1,176,1,0,CI,0
2014-07-16 14:59:30,34,get profile,200,cosa1 - CI 1-1,true,1276,1,1,34,1,0,CI,0
2014-07-16 14:59:30,610,create folder,200,cosa1 - CI 1-1,true,515,1,1,610,1,0,CI,0
2014-07-16 14:59:31,227,create share folder link,200,cosa1 - CI 1-1,true,475,1,1,227,1,0,CI,0
2014-07-16 14:59:31,56,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,56,1,0,CI,0
2014-07-16 14:59:31,52,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,52,1,0,CI,0
2014-07-16 14:59:31,104,share folder user login,200,cosa1 - CI 1-1,true,569,1,1,104,1,0,CI,0
2014-07-16 14:59:31,669,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,669,1,0,CI,0
2014-07-16 14:59:32,54,download file,200,cosa1 - CI 1-1,true,1547,1,1,54,1,0,CI,0
2014-07-16 14:59:32,10,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,10,1,0,CI,0
2014-07-16 14:59:32,65,delete share link,200,cosa1 - CI 1-1,true,338,1,1,65,1,0,CI,0
2014-07-16 14:59:32,1770,delete folder,200,cosa1 - CI 1-1,true,327,1,1,1770,1,0,CI,0
2014-07-16 14:59:34,1748,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,1747,1,0,CI,0
2014-07-16 14:59:36,13,user logout,200,cosa1 - CI 1-1,true,327,1,1,13,1,0,CI,0
2014-07-16 14:59:36,56,go homepage,200,cosa1 - CI 1-1,true,17030,1,1,3,1,0,CI,0
2014-07-16 14:59:36,233,user login,200,cosa1 - CI 1-1,true,481,1,1,233,1,0,CI,0
2014-07-16 14:59:36,69,get profile,200,cosa1 - CI 1-1,true,1276,1,1,69,1,0,CI,0
2014-07-16 14:59:36,224,create folder,200,cosa1 - CI 1-1,true,515,1,1,224,1,0,CI,0
2014-07-16 14:59:36,136,create share folder link,200,cosa1 - CI 1-1,true,475,1,1,136,1,0,CI,0
2014-07-16 14:59:36,67,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,67,1,0,CI,0
2014-07-16 14:59:37,63,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,63,1,0,CI,0
2014-07-16 14:59:37,76,share folder user login,200,cosa1 - CI 1-1,true,568,1,1,76,1,0,CI,0
2014-07-16 14:59:37,596,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,596,1,0,CI,0
2014-07-16 14:59:37,48,download file,200,cosa1 - CI 1-1,true,1547,1,1,48,1,0,CI,0
2014-07-16 14:59:37,9,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,9,1,0,CI,0
2014-07-16 14:59:37,59,delete share link,200,cosa1 - CI 1-1,true,338,1,1,59,1,0,CI,0
2014-07-16 14:59:37,975,delete folder,200,cosa1 - CI 1-1,true,327,1,1,975,1,0,CI,0
2014-07-16 14:59:38,653,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,653,1,0,CI,0
2014-07-16 14:59:39,15,user logout,200,cosa1 - CI 1-1,true,327,1,1,15,1,0,CI,0
2014-07-16 14:59:39,175,admin login,200,cosa1 - CI 1-1,true,480,1,1,175,1,0,CI,0
2014-07-16 14:59:39,1441,remove user iris,200,cosa1 - CI 1-1,true,394,1,1,1441,1,0,CI,0
2014-07-16 14:59:41,58,go homepage,200,cosa1 - CI 1-1,true,11991,1,1,4,1,0,CI,0
2014-07-16 14:59:41,116,user login (default),200,cosa1 - CI 1-1,true,480,1,1,116,1,0,CI,0
2014-07-16 14:59:41,4,get property,200,cosa1 - CI 1-1,true,307,1,1,4,1,0,CI,0
2014-07-16 14:59:41,3,go homepage through http,302,cosa1 - CI 1-1,true,187,1,1,3,1,0,CI,0
2014-07-16 14:59:41,37,Enable force SSL,200,cosa1 - CI 1-1,true,341,1,1,37,1,0,CI,0
2014-07-16 14:59:41,5,get property,200,cosa1 - CI 1-1,true,306,1,1,5,1,0,CI,0
2014-07-16 14:59:41,3,go homepage through http,302,cosa1 - CI 1-1,true,187,1,1,3,1,0,CI,0
2014-07-16 14:59:41,32,Disable force SSL,200,cosa1 - CI 1-1,true,341,1,1,32,1,0,CI,0
2014-07-16 15:23:05,530,admin login,200,cosa1 - CI 1-1,true,544,1,1,529,1,0,CI,0
2014-07-16 15:23:05,6,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,376,1,1,6,1,0,CI,0
2014-07-16 15:23:05,1162,add user iris,200,cosa1 - CI 1-1,true,409,1,1,1162,1,0,CI,0
2014-07-16 15:23:07,213,go homepage,200,cosa1 - CI 1-1,true,11991,1,1,6,1,0,CI,0
2014-07-16 15:23:07,203,user login,200,cosa1 - CI 1-1,true,481,1,1,203,1,0,CI,0
2014-07-16 15:23:07,55,get profile,200,cosa1 - CI 1-1,true,1276,1,1,55,1,0,CI,0
2014-07-16 15:23:07,536,create folder,200,cosa1 - CI 1-1,true,515,1,1,536,1,0,CI,0
2014-07-16 15:23:08,251,create share folder link,200,cosa1 - CI 1-1,true,475,1,1,251,1,0,CI,0
2014-07-16 15:23:08,109,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,109,1,0,CI,0
2014-07-16 15:23:08,59,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,59,1,0,CI,0
2014-07-16 15:23:08,653,share folder user login,200,cosa1 - CI 1-1,true,569,1,1,653,1,0,CI,0
2014-07-16 15:23:09,1955,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,1955,1,0,CI,0
2014-07-16 15:23:11,158,download file,200,cosa1 - CI 1-1,true,1547,1,1,158,1,0,CI,0
2014-07-16 15:23:11,10,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,10,1,0,CI,0
2014-07-16 15:23:11,104,delete share link,200,cosa1 - CI 1-1,true,338,1,1,104,1,0,CI,0
2014-07-16 15:23:11,1929,delete folder,200,cosa1 - CI 1-1,true,327,1,1,1929,1,0,CI,0
2014-07-16 15:23:13,1524,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,1524,1,0,CI,0
2014-07-16 15:23:15,97,user logout,200,cosa1 - CI 1-1,true,327,1,1,97,1,0,CI,0
2014-07-16 15:23:15,1126,go homepage,200,cosa1 - CI 1-1,true,17421,1,1,4,1,0,CI,0
2014-07-16 15:23:16,170,user login,200,cosa1 - CI 1-1,true,480,1,1,170,1,0,CI,0
2014-07-16 15:23:16,32,get profile,200,cosa1 - CI 1-1,true,1276,1,1,32,1,0,CI,0
2014-07-16 15:23:16,1145,create folder,200,cosa1 - CI 1-1,true,515,1,1,1145,1,0,CI,0
2014-07-16 15:23:17,289,create share folder link,200,cosa1 - CI 1-1,true,475,1,1,289,1,0,CI,0
2014-07-16 15:23:17,91,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,91,1,0,CI,0
2014-07-16 15:23:18,82,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,82,1,0,CI,0
2014-07-16 15:23:18,512,share folder user login,200,cosa1 - CI 1-1,true,569,1,1,512,1,0,CI,0
2014-07-16 15:23:18,1764,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,1764,1,0,CI,0
2014-07-16 15:23:20,52,download file,200,cosa1 - CI 1-1,true,1547,1,1,52,1,0,CI,0
2014-07-16 15:23:20,10,share folder user logout,200,cosa1 - CI 1-1,true,394,1,1,10,1,0,CI,0
2014-07-16 15:23:20,69,delete share link,200,cosa1 - CI 1-1,true,338,1,1,69,1,0,CI,0
2014-07-16 15:23:20,797,delete folder,200,cosa1 - CI 1-1,true,327,1,1,797,1,0,CI,0
2014-07-16 15:23:21,458,empty recycle bin,200,cosa1 - CI 1-1,true,338,1,1,458,1,0,CI,0
2014-07-16 15:23:21,19,user logout,200,cosa1 - CI 1-1,true,327,1,1,19,1,0,CI,0
2014-07-16 15:23:21,147,admin login,200,cosa1 - CI 1-1,true,480,1,1,147,1,0,CI,0
2014-07-16 15:23:21,1902,remove user iris,200,cosa1 - CI 1-1,true,394,1,1,1902,1,0,CI,0
2014-07-16 15:23:23,64,go homepage,200,cosa1 - CI 1-1,true,11991,1,1,3,1,0,CI,0
2014-07-16 15:23:23,140,user login (default),200,cosa1 - CI 1-1,true,480,1,1,140,1,0,CI,0
2014-07-16 15:23:24,4,get property,200,cosa1 - CI 1-1,true,306,1,1,4,1,0,CI,0
2014-07-16 15:23:24,3,go homepage through http,307,cosa1 - CI 1-1,false,382,1,1,3,1,1,CI,0
2014-07-16 15:23:24,52,Disable force SSL,200,cosa1 - CI 1-1,true,341,1,1,52,1,0,CI,0
2014-07-16 15:23:24,4,get property,200,cosa1 - CI 1-1,true,307,1,1,4,1,0,CI,0
2014-07-16 15:23:24,3,go homepage through http,307,cosa1 - CI 1-1,false,382,1,1,3,1,1,CI,0
2014-07-16 15:23:24,3,Enable force SSL,307,cosa1 - CI 1-1,true,499,1,1,3,1,0,CI,0
2014-07-16 15:23:26,372,admin login,200,cosa1 - CI 1-1,true,545,1,1,372,1,0,CI,0
2014-07-16 15:23:26,5,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,376,1,1,5,1,0,CI,0
2014-07-16 15:23:27,1211,add user iris,200,cosa1 - CI 1-1,true,409,1,1,1211,1,0,CI,0
2014-07-16 15:23:28,71,go homepage,200,cosa1 - CI 1-1,true,11991,1,1,5,1,0,CI,0
2014-07-16 15:23:28,153,user login,200,cosa1 - CI 1-1,true,481,1,1,153,1,0,CI,0
2014-07-16 15:23:28,52,get profile,200,cosa1 - CI 1-1,true,1276,1,1,52,1,0,CI,0
2014-07-16 15:23:28,992,create folder,200,cosa1 - CI 1-1,true,515,1,1,992,1,0,CI,0
2014-07-16 15:23:29,144,create share folder link,200,cosa1 - CI 1-1,true,475,1,1,144,1,0,CI,0
2014-07-16 15:23:29,75,modify share folder link,200,cosa1 - CI 1-1,true,342,1,1,75,1,0,CI,0
2014-07-16 15:23:29,152,update share folder link password,200,cosa1 - CI 1-1,true,342,1,1,152,1,0,CI,0
2014-07-16 15:23:29,159,share folder user login,200,cosa1 - CI 1-1,true,567,1,1,158,1,0,CI,0
2014-07-16 15:23:30,1318,upload file to share folder,200,cosa1 - CI 1-1,true,649,1,1,1318,1,0,CI,0
2014-07-16 15:23:31,45,download file,200,cosa1 - CI 1-1,true,1547,1,1,45,1,0,CI,0
